5.998e+002 3.842e+002 6.441e+002 
5.860e+002 3.847e+002 6.586e+002 
5.718e+002 3.851e+002 6.727e+002 
5.573e+002 3.856e+002 6.866e+002 
5.425e+002 3.861e+002 7.001e+002 
5.274e+002 3.865e+002 7.133e+002 
5.120e+002 3.870e+002 7.261e+002 
4.963e+002 3.875e+002 7.386e+002 
4.803e+002 3.879e+002 7.507e+002 
4.640e+002 3.884e+002 7.625e+002 
4.475e+002 3.889e+002 7.739e+002 
4.308e+002 3.893e+002 7.849e+002 
4.137e+002 3.898e+002 7.955e+002 
3.965e+002 3.903e+002 8.057e+002 
3.790e+002 3.907e+002 8.156e+002 
3.613e+002 3.912e+002 8.250e+002 
3.434e+002 3.917e+002 8.341e+002 
3.253e+002 3.921e+002 8.427e+002 
3.071e+002 3.926e+002 8.509e+002 
2.886e+002 3.931e+002 8.588e+002 
2.700e+002 3.935e+002 8.662e+002 
2.512e+002 3.940e+002 8.732e+002 
2.322e+002 3.945e+002 8.797e+002 
2.131e+002 3.949e+002 8.859e+002 
1.939e+002 3.954e+002 8.916e+002 
1.746e+002 3.959e+002 8.969e+002 
1.551e+002 3.963e+002 9.018e+002 
1.356e+002 3.968e+002 9.062e+002 
1.159e+002 3.973e+002 9.102e+002 
9.617e+001 3.977e+002 9.138e+002 
7.637e+001 3.982e+002 9.169e+002 
5.649e+001 3.986e+002 9.196e+002 
3.657e+001 3.991e+002 9.218e+002 
1.660e+001 3.996e+002 9.236e+002 
-3.410e+000 4.000e+002 9.250e+002 
-2.344e+001 4.005e+002 9.260e+002 
-4.349e+001 4.010e+002 9.265e+002 
-6.354e+001 4.014e+002 9.265e+002 
-8.359e+001 4.019e+002 9.261e+002 
-1.036e+002 4.024e+002 9.253e+002 
-1.236e+002 4.028e+002 9.241e+002 
-1.436e+002 4.033e+002 9.224e+002 
-1.636e+002 4.038e+002 9.203e+002 
-1.835e+002 4.042e+002 9.177e+002 
-2.033e+002 4.047e+002 9.148e+002 
-2.231e+002 4.051e+002 9.113e+002 
-2.427e+002 4.056e+002 9.075e+002 
-2.623e+002 4.061e+002 9.033e+002 
-2.818e+002 4.065e+002 8.986e+002 
-3.012e+002 4.070e+002 8.935e+002 
-3.205e+002 4.075e+002 8.880e+002 
-3.397e+002 4.079e+002 8.820e+002 
-3.587e+002 4.084e+002 8.757e+002 
-3.776e+002 4.088e+002 8.690e+002 
-3.963e+002 4.093e+002 8.618e+002 
-4.149e+002 4.098e+002 8.543e+002 
-4.333e+002 4.102e+002 8.464e+002 
-4.516e+002 4.107e+002 8.380e+002 
-4.696e+002 4.112e+002 8.293e+002 
-4.875e+002 4.116e+002 8.202e+002 
-5.052e+002 4.121e+002 8.108e+002 
-5.226e+002 4.125e+002 8.009e+002 
-5.399e+002 4.130e+002 7.907e+002 
-5.569e+002 4.135e+002 7.801e+002 
-5.738e+002 4.139e+002 7.692e+002 
-5.903e+002 4.144e+002 7.579e+002 
-6.067e+002 4.148e+002 7.463e+002 
-6.227e+002 4.153e+002 7.343e+002 
-6.386e+002 4.158e+002 7.220e+002 
-6.541e+002 4.162e+002 7.093e+002 
-6.694e+002 4.167e+002 6.964e+002 
-6.845e+002 4.171e+002 6.831e+002 
-6.992e+002 4.176e+002 6.695e+002 
-7.137e+002 4.181e+002 6.556e+002 
-7.278e+002 4.185e+002 6.414e+002 
-7.417e+002 4.190e+002 6.269e+002 
-7.552e+002 4.194e+002 6.121e+002 
-7.685e+002 4.199e+002 5.971e+002 
-7.814e+002 4.204e+002 5.817e+002 
-7.940e+002 4.208e+002 5.661e+002 
-8.063e+002 4.213e+002 5.503e+002 
-8.182e+002 4.217e+002 5.342e+002 
-8.298e+002 4.222e+002 5.178e+002 
-8.411e+002 4.227e+002 5.012e+002 
-8.520e+002 4.231e+002 4.844e+002 
-8.626e+002 4.236e+002 4.674e+002 
-8.728e+002 4.240e+002 4.501e+002 
-8.827e+002 4.245e+002 4.326e+002 
-8.922e+002 4.250e+002 4.150e+002 
-9.013e+002 4.254e+002 3.971e+002 
-9.101e+002 4.259e+002 3.791e+002 
-9.185e+002 4.263e+002 3.609e+002 
-9.265e+002 4.268e+002 3.425e+002 
-9.341e+002 4.272e+002 3.240e+002 
-9.414e+002 4.277e+002 3.053e+002 
-9.483e+002 4.282e+002 2.864e+002 
-9.547e+002 4.286e+002 2.674e+002 
-9.608e+002 4.291e+002 2.483e+002 
-9.665e+002 4.295e+002 2.291e+002 
-9.718e+002 4.300e+002 2.098e+002 
-9.768e+002 4.304e+002 1.903e+002 
-9.813e+002 4.309e+002 1.708e+002 
-9.854e+002 4.314e+002 1.512e+002 
-9.891e+002 4.318e+002 1.315e+002 
-9.924e+002 4.323e+002 1.117e+002 
-9.954e+002 4.327e+002 9.185e+001 
-9.979e+002 4.332e+002 7.196e+001 
-1.000e+003 4.336e+002 5.201e+001 
-1.002e+003 4.341e+002 3.203e+001 
-1.003e+003 4.346e+002 1.202e+001 
-1.004e+003 4.350e+002 -8.011e+000 
-1.004e+003 4.355e+002 -2.806e+001 
-1.004e+003 4.359e+002 -4.811e+001 
-1.004e+003 4.364e+002 -6.816e+001 
-1.003e+003 4.368e+002 -8.820e+001 
-1.002e+003 4.373e+002 -1.082e+002 
-1.001e+003 4.378e+002 -1.282e+002 
-9.989e+002 4.382e+002 -1.482e+002 
-9.966e+002 4.387e+002 -1.681e+002 
-9.939e+002 4.391e+002 -1.880e+002 
-9.908e+002 4.396e+002 -2.078e+002 
-9.872e+002 4.400e+002 -2.275e+002 
-9.833e+002 4.405e+002 -2.472e+002 
-9.790e+002 4.409e+002 -2.668e+002 
-9.744e+002 4.414e+002 -2.863e+002 
-9.693e+002 4.419e+002 -3.057e+002 
-9.638e+002 4.423e+002 -3.250e+002 
-9.580e+002 4.428e+002 -3.442e+002 
-9.518e+002 4.432e+002 -3.632e+002 
-9.452e+002 4.437e+002 -3.822e+002 
-9.382e+002 4.441e+002 -4.010e+002 
-9.308e+002 4.446e+002 -4.196e+002 
-9.231e+002 4.450e+002 -4.381e+002 
-9.150e+002 4.455e+002 -4.565e+002 
-9.066e+002 4.459e+002 -4.747e+002 
-8.978e+002 4.464e+002 -4.927e+002 
-8.886e+002 4.469e+002 -5.105e+002 
-8.791e+002 4.473e+002 -5.282e+002 
-8.693e+002 4.478e+002 -5.457e+002 
-8.591e+002 4.482e+002 -5.629e+002 
-8.486e+002 4.487e+002 -5.800e+002 
-8.377e+002 4.491e+002 -5.969e+002 
-8.265e+002 4.496e+002 -6.135e+002 
-8.150e+002 4.500e+002 -6.299e+002 
-8.032e+002 4.505e+002 -6.461e+002 
-7.910e+002 4.509e+002 -6.621e+002 
-7.785e+002 4.514e+002 -6.778e+002 
-7.658e+002 4.518e+002 -6.932e+002 
-7.527e+002 4.523e+002 -7.084e+002 
-7.393e+002 4.527e+002 -7.234e+002 
-7.257e+002 4.532e+002 -7.381e+002 
-7.117e+002 4.537e+002 -7.525e+002 
-6.975e+002 4.541e+002 -7.666e+002 
-6.830e+002 4.546e+002 -7.805e+002 
-6.683e+002 4.550e+002 -7.941e+002 
-6.533e+002 4.555e+002 -8.074e+002 
-6.380e+002 4.559e+002 -8.204e+002 
-6.225e+002 4.564e+002 -8.330e+002 
-6.067e+002 4.568e+002 -8.454e+002 
-5.907e+002 4.573e+002 -8.575e+002 
-5.744e+002 4.577e+002 -8.693e+002 
-5.580e+002 4.582e+002 -8.807e+002 
-5.413e+002 4.586e+002 -8.919e+002 
-5.244e+002 4.591e+002 -9.027e+002 
-5.073e+002 4.595e+002 -9.132e+002 
-4.900e+002 4.600e+002 -9.233e+002 
-4.725e+002 4.604e+002 -9.331e+002 
-4.548e+002 4.609e+002 -9.426e+002 
-4.370e+002 4.613e+002 -9.517e+002 
-4.190e+002 4.618e+002 -9.605e+002 
-4.008e+002 4.622e+002 -9.689e+002 
-3.824e+002 4.627e+002 -9.770e+002 
-3.639e+002 4.631e+002 -9.847e+002 
-3.452e+002 4.636e+002 -9.921e+002 
-3.265e+002 4.640e+002 -9.991e+002 
-3.075e+002 4.645e+002 -1.006e+003 
-2.885e+002 4.649e+002 -1.012e+003 
-2.693e+002 4.654e+002 -1.018e+003 
-2.501e+002 4.658e+002 -1.023e+003 
-2.307e+002 4.663e+002 -1.029e+003 
-2.112e+002 4.667e+002 -1.033e+003 
-1.916e+002 4.672e+002 -1.038e+003 
-1.720e+002 4.676e+002 -1.042e+003 
-1.523e+002 4.681e+002 -1.046e+003 
-1.325e+002 4.685e+002 -1.049e+003 
-1.127e+002 4.690e+002 -1.052e+003 
-9.279e+001 4.694e+002 -1.054e+003 
-7.285e+001 4.699e+002 -1.057e+003 
-5.287e+001 4.703e+002 -1.058e+003 
-3.287e+001 4.708e+002 -1.060e+003 
-1.284e+001 4.712e+002 -1.061e+003 
7.201e+000 4.717e+002 -1.061e+003 
2.725e+001 4.721e+002 -1.062e+003 
4.731e+001 4.726e+002 -1.062e+003 
6.735e+001 4.730e+002 -1.061e+003 
8.739e+001 4.735e+002 -1.060e+003 
1.074e+002 4.739e+002 -1.059e+003 
1.274e+002 4.744e+002 -1.057e+003 
1.473e+002 4.748e+002 -1.055e+003 
1.673e+002 4.753e+002 -1.053e+003 
1.871e+002 4.757e+002 -1.050e+003 
2.069e+002 4.762e+002 -1.047e+003 
2.267e+002 4.766e+002 -1.043e+003 
2.463e+002 4.771e+002 -1.040e+003 
2.659e+002 4.775e+002 -1.035e+003 
2.854e+002 4.780e+002 -1.031e+003 
3.049e+002 4.784e+002 -1.026e+003 
3.242e+002 4.789e+002 -1.020e+003 
3.434e+002 4.793e+002 -1.015e+003 
3.625e+002 4.798e+002 -1.008e+003 
3.815e+002 4.802e+002 -1.002e+003 
4.004e+002 4.807e+002 -9.952e+002 
4.191e+002 4.811e+002 -9.881e+002 
4.377e+002 4.816e+002 -9.806e+002 
4.562e+002 4.820e+002 -9.727e+002 
4.745e+002 4.825e+002 -9.645e+002 
4.926e+002 4.829e+002 -9.560e+002 
5.106e+002 4.834e+002 -9.471e+002 
5.284e+002 4.838e+002 -9.379e+002 
5.461e+002 4.842e+002 -9.284e+002 
5.635e+002 4.847e+002 -9.185e+002 
5.808e+002 4.851e+002 -9.083e+002 
5.979e+002 4.856e+002 -8.978e+002 
6.147e+002 4.860e+002 -8.870e+002 
6.314e+002 4.865e+002 -8.759e+002 
6.479e+002 4.869e+002 -8.644e+002 
6.641e+002 4.874e+002 -8.527e+002 
6.802e+002 4.878e+002 -8.406e+002 
6.960e+002 4.883e+002 -8.283e+002 
7.115e+002 4.887e+002 -8.156e+002 
7.269e+002 4.892e+002 -8.027e+002 
7.419e+002 4.896e+002 -7.895e+002 
7.568e+002 4.901e+002 -7.760e+002 
7.714e+002 4.905e+002 -7.622e+002 
7.857e+002 4.909e+002 -7.482e+002 
7.998e+002 4.914e+002 -7.339e+002 
8.136e+002 4.918e+002 -7.194e+002 
8.271e+002 4.923e+002 -7.045e+002 
8.403e+002 4.927e+002 -6.895e+002 
8.533e+002 4.932e+002 -6.742e+002 
8.660e+002 4.936e+002 -6.587e+002 
8.784e+002 4.941e+002 -6.429e+002 
8.905e+002 4.945e+002 -6.269e+002 
9.023e+002 4.950e+002 -6.107e+002 
9.138e+002 4.954e+002 -5.943e+002 
9.250e+002 4.958e+002 -5.777e+002 
9.359e+002 4.963e+002 -5.608e+002 
9.465e+002 4.967e+002 -5.438e+002 
9.568e+002 4.972e+002 -5.266e+002 
9.667e+002 4.976e+002 -5.091e+002 
9.763e+002 4.981e+002 -4.916e+002 
9.856e+002 4.985e+002 -4.738e+002 
9.946e+002 4.990e+002 -4.559e+002 
1.003e+003 4.994e+002 -4.378e+002 
1.012e+003 4.999e+002 -4.195e+002 
1.020e+003 5.003e+002 -4.011e+002 
1.027e+003 5.007e+002 -3.826e+002 
1.034e+003 5.012e+002 -3.639e+002 
1.041e+003 5.016e+002 -3.451e+002 
1.048e+003 5.021e+002 -3.261e+002 
1.054e+003 5.025e+002 -3.071e+002 
1.060e+003 5.030e+002 -2.879e+002 
1.066e+003 5.034e+002 -2.687e+002 
1.071e+003 5.038e+002 -2.493e+002 
1.076e+003 5.043e+002 -2.298e+002 
1.080e+003 5.047e+002 -2.103e+002 
1.084e+003 5.052e+002 -1.907e+002 
1.088e+003 5.056e+002 -1.710e+002 
1.092e+003 5.061e+002 -1.512e+002 
1.095e+003 5.065e+002 -1.314e+002 
1.097e+003 5.070e+002 -1.115e+002 
1.100e+003 5.074e+002 -9.160e+001 
1.102e+003 5.078e+002 -7.165e+001 
1.103e+003 5.083e+002 -5.166e+001 
1.105e+003 5.087e+002 -3.164e+001 
1.105e+003 5.092e+002 -1.161e+001 
1.106e+003 5.096e+002 8.437e+000 
1.106e+003 5.101e+002 2.849e+001 
1.106e+003 5.105e+002 4.854e+001 
1.105e+003 5.109e+002 6.859e+001 
1.104e+003 5.114e+002 8.862e+001 
1.103e+003 5.118e+002 1.086e+002 
1.102e+003 5.123e+002 1.286e+002 
1.100e+003 5.127e+002 1.486e+002 
1.097e+003 5.132e+002 1.685e+002 
1.094e+003 5.136e+002 1.884e+002 
1.091e+003 5.140e+002 2.082e+002 
1.088e+003 5.145e+002 2.279e+002 
1.084e+003 5.149e+002 2.476e+002 
1.080e+003 5.154e+002 2.672e+002 
1.075e+003 5.158e+002 2.868e+002 
1.071e+003 5.162e+002 3.062e+002 
1.065e+003 5.167e+002 3.256e+002 
1.060e+003 5.171e+002 3.449e+002 
1.054e+003 5.176e+002 3.640e+002 
1.048e+003 5.180e+002 3.831e+002 
1.041e+003 5.185e+002 4.020e+002 
1.034e+003 5.189e+002 4.209e+002 
1.027e+003 5.193e+002 4.395e+002 
1.019e+003 5.198e+002 4.581e+002 
1.011e+003 5.202e+002 4.765e+002 
1.003e+003 5.207e+002 4.948e+002 
9.946e+002 5.211e+002 5.129e+002 
9.857e+002 5.215e+002 5.309e+002 
9.765e+002 5.220e+002 5.487e+002 
9.669e+002 5.224e+002 5.664e+002 
9.571e+002 5.229e+002 5.838e+002 
9.469e+002 5.233e+002 6.011e+002 
9.365e+002 5.237e+002 6.182e+002 
9.257e+002 5.242e+002 6.351e+002 
9.146e+002 5.246e+002 6.519e+002 
9.033e+002 5.251e+002 6.684e+002 
8.916e+002 5.255e+002 6.847e+002 
8.797e+002 5.260e+002 7.008e+002 
8.674e+002 5.264e+002 7.167e+002 
8.549e+002 5.268e+002 7.324e+002 
8.421e+002 5.273e+002 7.478e+002 
8.291e+002 5.277e+002 7.631e+002 
8.158e+002 5.282e+002 7.780e+002 
8.022e+002 5.286e+002 7.928e+002 
7.883e+002 5.290e+002 8.073e+002 
7.742e+002 5.295e+002 8.216e+002 
7.599e+002 5.299e+002 8.356e+002 
7.453e+002 5.304e+002 8.493e+002 
7.304e+002 5.308e+002 8.628e+002 
7.154e+002 5.312e+002 8.760e+002 
7.001e+002 5.317e+002 8.890e+002 
6.845e+002 5.321e+002 9.017e+002 
6.688e+002 5.325e+002 9.141e+002 
6.528e+002 5.330e+002 9.262e+002 
6.366e+002 5.334e+002 9.381e+002 
6.202e+002 5.339e+002 9.496e+002 
6.036e+002 5.343e+002 9.609e+002 
5.869e+002 5.347e+002 9.719e+002 
5.699e+002 5.352e+002 9.825e+002 
5.527e+002 5.356e+002 9.929e+002 
5.354e+002 5.361e+002 1.003e+003 
5.179e+002 5.365e+002 1.013e+003 
5.002e+002 5.369e+002 1.022e+003 
4.823e+002 5.374e+002 1.031e+003 
4.643e+002 5.378e+002 1.040e+003 
4.462e+002 5.383e+002 1.049e+003 
4.279e+002 5.387e+002 1.057e+003 
4.094e+002 5.391e+002 1.065e+003 
3.909e+002 5.396e+002 1.072e+003 
3.722e+002 5.400e+002 1.080e+003 
3.533e+002 5.404e+002 1.086e+003 
3.344e+002 5.409e+002 1.093e+003 
3.153e+002 5.413e+002 1.099e+003 
2.962e+002 5.418e+002 1.105e+003 
2.769e+002 5.422e+002 1.111e+003 
2.575e+002 5.426e+002 1.116e+003 
2.381e+002 5.431e+002 1.121e+003 
2.186e+002 5.435e+002 1.125e+003 
1.990e+002 5.439e+002 1.130e+003 
1.793e+002 5.444e+002 1.134e+003 
1.595e+002 5.448e+002 1.137e+003 
1.397e+002 5.453e+002 1.140e+003 
1.199e+002 5.457e+002 1.143e+003 
1.000e+002 5.461e+002 1.146e+003 
8.006e+001 5.466e+002 1.148e+003 
6.009e+001 5.470e+002 1.150e+003 
4.009e+001 5.474e+002 1.151e+003 
2.006e+001 5.479e+002 1.152e+003 
2.364e-002 5.483e+002 1.153e+003 
-2.003e+001 5.488e+002 1.153e+003 
-4.008e+001 5.492e+002 1.153e+003 
-6.013e+001 5.496e+002 1.153e+003 
-8.018e+001 5.501e+002 1.153e+003 
-1.002e+002 5.505e+002 1.152e+003 
-1.202e+002 5.509e+002 1.150e+003 
-1.402e+002 5.514e+002 1.149e+003 
-1.602e+002 5.518e+002 1.147e+003 
-1.801e+002 5.522e+002 1.144e+003 
-2.000e+002 5.527e+002 1.142e+003 
-2.198e+002 5.531e+002 1.139e+003 
-2.395e+002 5.536e+002 1.135e+003 
-2.593e+002 5.540e+002 1.132e+003 
-2.789e+002 5.544e+002 1.128e+003 
-2.985e+002 5.549e+002 1.123e+003 
-3.180e+002 5.553e+002 1.118e+003 
-3.374e+002 5.557e+002 1.113e+003 
-3.567e+002 5.562e+002 1.108e+003 
-3.759e+002 5.566e+002 1.102e+003 
-3.950e+002 5.570e+002 1.096e+003 
-4.141e+002 5.575e+002 1.090e+003 
-4.330e+002 5.579e+002 1.083e+003 
-4.518e+002 5.583e+002 1.076e+003 
-4.704e+002 5.588e+002 1.069e+003 
-4.890e+002 5.592e+002 1.061e+003 
-5.074e+002 5.597e+002 1.053e+003 
-5.257e+002 5.601e+002 1.045e+003 
-5.438e+002 5.605e+002 1.037e+003 
-5.618e+002 5.610e+002 1.028e+003 
-5.796e+002 5.614e+002 1.018e+003 
-5.973e+002 5.618e+002 1.009e+003 
-6.148e+002 5.623e+002 9.992e+002 
-6.321e+002 5.627e+002 9.891e+002 
-6.493e+002 5.631e+002 9.787e+002 
-6.663e+002 5.636e+002 9.681e+002 
-6.831e+002 5.640e+002 9.571e+002 
-6.997e+002 5.644e+002 9.459e+002 
-7.161e+002 5.649e+002 9.344e+002 
-7.323e+002 5.653e+002 9.226e+002 
-7.483e+002 5.657e+002 9.105e+002 
-7.642e+002 5.662e+002 8.982e+002 
-7.798e+002 5.666e+002 8.856e+002 
-7.952e+002 5.670e+002 8.728e+002 
-8.103e+002 5.675e+002 8.597e+002 
-8.253e+002 5.679e+002 8.463e+002 
-8.400e+002 5.683e+002 8.327e+002 
-8.545e+002 5.688e+002 8.188e+002 
-8.688e+002 5.692e+002 8.047e+002 
-8.828e+002 5.696e+002 7.904e+002 
-8.966e+002 5.701e+002 7.758e+002 
-9.101e+002 5.705e+002 7.610e+002 
-9.234e+002 5.709e+002 7.460e+002 
-9.364e+002 5.714e+002 7.307e+002 
-9.492e+002 5.718e+002 7.153e+002 
-9.617e+002 5.722e+002 6.996e+002 
-9.739e+002 5.727e+002 6.837e+002 
-9.859e+002 5.731e+002 6.676e+002 
-9.976e+002 5.735e+002 6.514e+002 
-1.009e+003 5.740e+002 6.349e+002 
-1.020e+003 5.744e+002 6.182e+002 
-1.031e+003 5.748e+002 6.014e+002 
-1.042e+003 5.753e+002 5.843e+002 
-1.052e+003 5.757e+002 5.671e+002 
-1.062e+003 5.761e+002 5.498e+002 
-1.072e+003 5.766e+002 5.322e+002 
-1.081e+003 5.770e+002 5.145e+002 
-1.090e+003 5.774e+002 4.967e+002 
-1.099e+003 5.779e+002 4.787e+002 
-1.108e+003 5.783e+002 4.606e+002 
-1.116e+003 5.787e+002 4.423e+002 
-1.124e+003 5.792e+002 4.239e+002 
-1.132e+003 5.796e+002 4.053e+002 
-1.139e+003 5.800e+002 3.867e+002 
-1.146e+003 5.805e+002 3.679e+002 
-1.153e+003 5.809e+002 3.490e+002 
-1.159e+003 5.813e+002 3.300e+002 
-1.165e+003 5.818e+002 3.109e+002 
-1.171e+003 5.822e+002 2.917e+002 
-1.176e+003 5.826e+002 2.724e+002 
-1.181e+003 5.831e+002 2.530e+002 
-1.186e+003 5.835e+002 2.335e+002 
-1.191e+003 5.839e+002 2.140e+002 
-1.195e+003 5.844e+002 1.943e+002 
-1.199e+003 5.848e+002 1.747e+002 
-1.202e+003 5.852e+002 1.549e+002 
-1.206e+003 5.857e+002 1.351e+002 
-1.208e+003 5.861e+002 1.153e+002 
-1.211e+003 5.865e+002 9.539e+001 
-1.213e+003 5.869e+002 7.546e+001 
-1.215e+003 5.874e+002 5.550e+001 
-1.217e+003 5.878e+002 3.550e+001 
-1.218e+003 5.882e+002 1.549e+001 
-1.219e+003 5.887e+002 -4.545e+000 
-1.219e+003 5.891e+002 -2.459e+001 
-1.220e+003 5.895e+002 -4.464e+001 
-1.220e+003 5.900e+002 -6.470e+001 
-1.219e+003 5.904e+002 -8.475e+001 
-1.218e+003 5.908e+002 -1.048e+002 
-1.217e+003 5.913e+002 -1.248e+002 
-1.216e+003 5.917e+002 -1.448e+002 
-1.214e+003 5.921e+002 -1.648e+002 
-1.212e+003 5.925e+002 -1.848e+002 
-1.210e+003 5.930e+002 -2.047e+002 
-1.207e+003 5.934e+002 -2.246e+002 
-1.204e+003 5.938e+002 -2.444e+002 
-1.201e+003 5.943e+002 -2.642e+002 
-1.197e+003 5.947e+002 -2.839e+002 
-1.194e+003 5.951e+002 -3.036e+002 
-1.189e+003 5.956e+002 -3.231e+002 
-1.185e+003 5.960e+002 -3.427e+002 
-1.180e+003 5.964e+002 -3.621e+002 
-1.175e+003 5.969e+002 -3.815e+002 
-1.169e+003 5.973e+002 -4.008e+002 
-1.163e+003 5.977e+002 -4.200e+002 
-1.157e+003 5.981e+002 -4.391e+002 
-1.151e+003 5.986e+002 -4.581e+002 
-1.144e+003 5.990e+002 -4.769e+002 
-1.137e+003 5.994e+002 -4.957e+002 
-1.130e+003 5.999e+002 -5.144e+002 
-1.122e+003 6.003e+002 -5.329e+002 
-1.114e+003 6.007e+002 -5.514e+002 
-1.106e+003 6.011e+002 -5.696e+002 
-1.097e+003 6.016e+002 -5.878e+002 
-1.089e+003 6.020e+002 -6.058e+002 
-1.079e+003 6.024e+002 -6.237e+002 
-1.070e+003 6.029e+002 -6.414e+002 
-1.060e+003 6.033e+002 -6.590e+002 
-1.051e+003 6.037e+002 -6.764e+002 
-1.040e+003 6.042e+002 -6.937e+002 
-1.030e+003 6.046e+002 -7.108e+002 
-1.019e+003 6.050e+002 -7.277e+002 
-1.008e+003 6.054e+002 -7.445e+002 
-9.968e+002 6.059e+002 -7.611e+002 
-9.852e+002 6.063e+002 -7.774e+002 
-9.734e+002 6.067e+002 -7.937e+002 
-9.614e+002 6.072e+002 -8.097e+002 
-9.491e+002 6.076e+002 -8.255e+002 
-9.365e+002 6.080e+002 -8.412e+002 
-9.237e+002 6.084e+002 -8.566e+002 
-9.106e+002 6.089e+002 -8.718e+002 
-8.974e+002 6.093e+002 -8.868e+002 
-8.838e+002 6.097e+002 -9.017e+002 
-8.701e+002 6.102e+002 -9.163e+002 
-8.561e+002 6.106e+002 -9.306e+002 
-8.419e+002 6.110e+002 -9.448e+002 
-8.275e+002 6.114e+002 -9.587e+002 
-8.129e+002 6.119e+002 -9.724e+002 
-7.980e+002 6.123e+002 -9.859e+002 
-7.829e+002 6.127e+002 -9.991e+002 
-7.677e+002 6.132e+002 -1.012e+003 
-7.522e+002 6.136e+002 -1.025e+003 
-7.365e+002 6.140e+002 -1.037e+003 
-7.207e+002 6.144e+002 -1.050e+003 
-7.046e+002 6.149e+002 -1.062e+003 
-6.884e+002 6.153e+002 -1.074e+003 
-6.720e+002 6.157e+002 -1.085e+003 
-6.554e+002 6.161e+002 -1.096e+003 
-6.386e+002 6.166e+002 -1.107e+003 
-6.217e+002 6.170e+002 -1.118e+003 
-6.046e+002 6.174e+002 -1.128e+003 
-5.873e+002 6.179e+002 -1.139e+003 
-5.699e+002 6.183e+002 -1.149e+003 
-5.523e+002 6.187e+002 -1.158e+003 
-5.346e+002 6.191e+002 -1.168e+003 
-5.167e+002 6.196e+002 -1.177e+003 
-4.987e+002 6.200e+002 -1.186e+003 
-4.806e+002 6.204e+002 -1.194e+003 
-4.623e+002 6.208e+002 -1.203e+003 
-4.440e+002 6.213e+002 -1.210e+003 
-4.254e+002 6.217e+002 -1.218e+003 
-4.068e+002 6.221e+002 -1.226e+003 
-3.881e+002 6.226e+002 -1.233e+003 
-3.692e+002 6.230e+002 -1.240e+003 
-3.503e+002 6.234e+002 -1.246e+003 
-3.312e+002 6.238e+002 -1.252e+003 
-3.121e+002 6.243e+002 -1.258e+003 
-2.929e+002 6.247e+002 -1.264e+003 
-2.735e+002 6.251e+002 -1.269e+003 
-2.541e+002 6.255e+002 -1.275e+003 
-2.347e+002 6.260e+002 -1.279e+003 
-2.151e+002 6.264e+002 -1.284e+003 
-1.955e+002 6.268e+002 -1.288e+003 
-1.758e+002 6.272e+002 -1.292e+003 
-1.561e+002 6.277e+002 -1.296e+003 
-1.363e+002 6.281e+002 -1.299e+003 
-1.165e+002 6.285e+002 -1.302e+003 
-9.663e+001 6.290e+002 -1.305e+003 
-7.672e+001 6.294e+002 -1.307e+003 
-5.677e+001 6.298e+002 -1.309e+003 
-3.680e+001 6.302e+002 -1.311e+003 
-1.680e+001 6.307e+002 -1.312e+003 
3.221e+000 6.311e+002 -1.313e+003 
2.326e+001 6.315e+002 -1.314e+003 
4.330e+001 6.319e+002 -1.315e+003 
6.335e+001 6.324e+002 -1.315e+003 
8.341e+001 6.328e+002 -1.315e+003 
1.035e+002 6.332e+002 -1.315e+003 
1.235e+002 6.336e+002 -1.314e+003 
1.435e+002 6.341e+002 -1.313e+003 
1.635e+002 6.345e+002 -1.312e+003 
1.835e+002 6.349e+002 -1.310e+003 
2.035e+002 6.353e+002 -1.309e+003 
2.235e+002 6.358e+002 -1.306e+003 
2.434e+002 6.362e+002 -1.304e+003 
2.632e+002 6.366e+002 -1.301e+003 
2.830e+002 6.370e+002 -1.298e+003 
3.028e+002 6.375e+002 -1.295e+003 
3.225e+002 6.379e+002 -1.291e+003 
3.422e+002 6.383e+002 -1.287e+003 
3.618e+002 6.387e+002 -1.283e+003 
3.813e+002 6.392e+002 -1.278e+003 
4.008e+002 6.396e+002 -1.274e+003 
4.202e+002 6.400e+002 -1.269e+003 
4.395e+002 6.404e+002 -1.263e+003 
4.588e+002 6.409e+002 -1.258e+003 
4.779e+002 6.413e+002 -1.252e+003 
4.970e+002 6.417e+002 -1.245e+003 
5.159e+002 6.421e+002 -1.239e+003 
5.348e+002 6.426e+002 -1.232e+003 
5.536e+002 6.430e+002 -1.225e+003 
5.722e+002 6.434e+002 -1.218e+003 
5.908e+002 6.438e+002 -1.210e+003 
6.092e+002 6.443e+002 -1.202e+003 
6.275e+002 6.447e+002 -1.194e+003 
6.457e+002 6.451e+002 -1.185e+003 
6.637e+002 6.455e+002 -1.177e+003 
6.817e+002 6.460e+002 -1.168e+003 
6.995e+002 6.464e+002 -1.158e+003 
7.171e+002 6.468e+002 -1.149e+003 
7.346e+002 6.472e+002 -1.139e+003 
7.520e+002 6.477e+002 -1.129e+003 
7.692e+002 6.481e+002 -1.119e+003 
7.863e+002 6.485e+002 -1.108e+003 
8.032e+002 6.489e+002 -1.098e+003 
8.200e+002 6.494e+002 -1.087e+003 
8.365e+002 6.498e+002 -1.075e+003 
8.530e+002 6.502e+002 -1.064e+003 
8.692e+002 6.506e+002 -1.052e+003 
8.853e+002 6.510e+002 -1.040e+003 
9.012e+002 6.515e+002 -1.028e+003 
9.169e+002 6.519e+002 -1.015e+003 
